id	OP_meta_p	OP_dir_consistent	OP_mean_logFC	OP_meta_FDR
THYN1	0.686222098396268	TRUE	-0.0354853910286668	0.853107305839626
DSP	0.370413848295318	FALSE	-0.0102865799610461	0.682647558715216
MCPH1	0.688023852571873	FALSE	-0.0026441348747519	0.853831179390535
ATP2C1	0.0245475383119821	TRUE	0.0788406662310114	0.261581910026705
GUCY2F	0.715998712196999	FALSE	-0.0049347214082096	0.868390440458634
NTSR1	0.815238818797272	TRUE	0.0160102517613092	0.918924222927503
WBP4	0.0114372945039813	TRUE	0.0676336244721564	0.19156201237909
TM2D1	0.664292205246049	FALSE	0.0287818165400862	0.841762113647332
CRTAC1	0.284124708910362	FALSE	0.0165126841721146	0.630221063054499
MAPT	0.758828488279827	FALSE	-0.00603690394613432	0.89126580952192
TIMM17A	0.590691376434561	FALSE	0.022349940920614	0.803827147422772
PHKA1	0.71437982851091	TRUE	-0.0121209188953806	0.868111978939578
MMP24	0.298601484827878	FALSE	0.0106980480506987	0.638717645060047
ELF4	0.840006266983978	FALSE	0.0049629840739369	0.928436598238749
PROZ	0.765335522141368	TRUE	-0.014332737327527	0.895022636712146
HHIPL2	0.409032949862864	FALSE	0.0101448587186095	0.706262314374145
STRADA	0.215480434166285	TRUE	-0.0323408800619207	0.571149500800157
HTR5A	0.599746691029295	FALSE	0.0100399082112035	0.808221109561291
ZMIZ1	0.164359860435728	FALSE	0.0568429465618347	0.520703768558187
RNPEP	0.826998439537524	FALSE	0.0154891302283762	0.922640926561419
OXCT1	0.709996106632343	FALSE	-0.0074782341498039	0.866126503830461
NEK2	0.562405902420683	FALSE	0.0073066588316832	0.788871878379203
IL12RB2	0.864550588793646	TRUE	-0.0103528483875777	0.938189216798847
ANP32E	0.0223380770994354	TRUE	0.145554782863355	0.254100462104056
SMC5	0.690107390195061	FALSE	0.0125423627741607	0.855215182391037
SLC12A6	0.0607103001747143	FALSE	-0.0556766342981581	0.366135237604887
AK5	0.110375784915961	TRUE	0.035618627149761	0.453970160025283
NCF2	0.925599817159885	TRUE	-0.0133268298624731	0.966100228025082
MBP	0.766547535824329	FALSE	-0.0391640571050171	0.895648558685577
HTRA2	0.986045520319152	FALSE	-0.00321161144810533	0.994649080828145
CXCL9	0.358409658176701	FALSE	-0.0195952779548873	0.67597936172593
KIF5A	0.760388467283969	FALSE	0.0102225913333789	0.891904916782137
NAA35	0.328576093231739	TRUE	-0.0516263962176709	0.658837192069794
SYN1	0.674878954304356	FALSE	-0.0122734145945472	0.847938013092893
SEMG2	0.690700683673836	TRUE	0.013765554080043	0.855511800235924
EPHB3	0.219495580561784	TRUE	0.0460076269189553	0.572950707129812
GLA	0.000995205165042879	TRUE	-0.0986626816080368	0.0732768270546832
UBXN7	0.665252166359812	FALSE	0.0201385953971949	0.84188552615557
LDHC	0.537350040671492	FALSE	0.0122417673864326	0.775631664117715
RPS6KA6	0.785830579396656	FALSE	0.00630487547668989	0.904163667151566
DCUN1D2	0.195259641528926	FALSE	0.042475572107346	0.55103262202501
PRKG1	0.0488192268132458	FALSE	-0.0296863968113521	0.339309421545291
EED	0.971906368836814	TRUE	-0.0127757930943821	0.98776071670168
TNNT3	0.133888723690744	FALSE	0.0307419972325134	0.48768526756484
TDRD7	0.804333660400937	FALSE	-0.00744315822164985	0.914870034635994
UBE2I	0.768106125840251	FALSE	-0.0583684973808005	0.895959917620072
FPR1	0.0239782416466053	TRUE	0.122291546306303	0.260314470284927
CHL1	0.33268162839283	FALSE	0.00876195646409171	0.661911219007552
OTUD4	0.953822092864688	TRUE	0.0118841875585422	0.979578457190899
ASPH	0.80396176556007	FALSE	-0.00238020460013375	0.914720768920546
SLC4A1AP	0.809159443073716	FALSE	-0.0108086556747091	0.916168083655483
C9orf53	0.692469850547881	TRUE	-0.0185425713402801	0.856630533814974
ARL17A	0.49385786422839	TRUE	-0.0471166887856845	0.751456565014185
CEP55	0.865338272630239	TRUE	0.010466365034183	0.9385859092255
ZBTB5	0.827088104181876	TRUE	0.0202673115964345	0.922640926561419
TMEM165	0.392953033563043	FALSE	0.0192962089049731	0.695272788275951
OLFM4	0.210409688958816	FALSE	0.221027227631304	0.56738060953722
HCG4	0.98659825094078	FALSE	0.00534613815073557	0.994753691235026
LTB	0.985284795311639	FALSE	-0.0141214766321931	0.994582417345204
CIB2	0.931482354584085	FALSE	-0.000188172302824106	0.968754435850935
RIC3	0.710799864032528	FALSE	0.000166298272865651	0.866320186024866
ETV6	0.966765681818232	TRUE	-0.00782500064522739	0.985118980417356
CYP19A1	0.513221720716588	FALSE	-0.0103204533333052	0.761504984455037
CDX2	0.0497419601592599	TRUE	-0.0578474235335402	0.341172813634031
SRSF1	0.435220984169015	TRUE	0.0909797206563755	0.719714220538262
NAV2	0.83710545643324	FALSE	-0.00198204503567155	0.926541169947871
HYAL4	0.489730724140849	FALSE	0.013732006324068	0.750160457110732
ST3GAL5	0.918823769373537	FALSE	0.00124223219205175	0.962985739987664
RNF113A	0.0102161354656023	FALSE	-0.056977354766036	0.183337826856075
TMEM144	0.891328872295636	FALSE	0.011012120529819	0.950063741583025
KRT3	0.762863901552609	TRUE	0.0151241536382409	0.893695154807101
CDKN3	0.903352420180825	TRUE	0.0157337445816617	0.956227883908736
DRD5	0.580185431002376	FALSE	-0.012779755765874	0.797860389447958
RPS25	0.989276814375484	TRUE	-0.0111828082051675	0.995598633017095
AKAP3	0.763706684321942	FALSE	-0.00785696335734798	0.893892076085605
IFITM3	0.953050681911032	FALSE	0.0010066866669014	0.979271126519757
LAGE3	0.989109382282788	FALSE	-0.00732087538793766	0.995518487990816
PRND	0.270183127712174	FALSE	-0.0093517401733374	0.619837490584263
EFNA3	0.528571012000988	TRUE	0.0299224715055	0.770170483818968
ZNF573	0.0116668410264154	TRUE	-0.0666639328969671	0.19340688654755
USP32	0.809725314684887	FALSE	0.00628826344873445	0.916168083655483
PSTPIP2	0.979362878290425	TRUE	0.00960631815901004	0.991719359624027
SNX17	0.366266593486383	FALSE	0.0274953541981749	0.681391179888347
RBM26	0.430851925370008	FALSE	-0.0344336071316107	0.718023218955103
ANXA13	0.3148338247213	TRUE	-0.0236258721105629	0.647690746991241
S100A6	0.478177147465575	FALSE	0.0240564086451371	0.744814874018775
RFX4	0.924525292037134	FALSE	-0.00207084591022167	0.965677374383788
DLX5	0.437959291375046	FALSE	-0.0125501858656434	0.720356820966022
SEC63	0.842246245247216	TRUE	0.0278459948029486	0.928830011170802
PGD	0.245797229348559	FALSE	0.0493320555278041	0.598352651329515
AHSA1	0.437667690916635	TRUE	-0.0307816918204802	0.720277786255983
KIR3DX1	0.807213817929653	FALSE	0.000581283652774101	0.915584893598886
MBTPS1	0.141805085669941	FALSE	-0.0357644482369057	0.497339048343512
TSC1	0.904457219424168	FALSE	0.0003097405859571	0.956772125296263
STK24	0.929389901248767	TRUE	0.0140774971076052	0.967886856195791
GFI1B	0.812879947421019	TRUE	0.035568596306108	0.917412732537766
PPP1R8	0.189333446558995	TRUE	0.0329153525969348	0.545716272152157
SEPHS1	0.148820472379889	FALSE	-0.0349395420321299	0.505719309595992
KLHL29	0.738752393543132	TRUE	-0.0141671134899113	0.879758297985416
NYX	0.979373741293276	FALSE	0.00438438241418024	0.991719359624027
SELL	0.380917604166956	TRUE	0.0585310306371403	0.689311317211796
C5	0.867200068466178	FALSE	0.000942737470069701	0.939087152739757
RAB40A	0.619110422371486	TRUE	0.0195698143205081	0.817049939393654
ADAM30	0.242721282030866	FALSE	-0.0235231112570018	0.595892543965345
NR1I3	0.254200209928899	TRUE	-0.0285675616263164	0.605795750395919
PDAP1	0.469621141258919	TRUE	0.034483263246059	0.739484698196314
EFNB3	0.843869117881615	FALSE	0.00345184305424695	0.929625175134522
SLC5A5	0.848848121738832	FALSE	-0.00623228175985038	0.932253277292537
CTTN	0.860004852891324	TRUE	-0.0371253158051888	0.936110596285564
DUSP12	0.446127291401676	TRUE	-0.0400802933884701	0.725252667699441
HUWE1	0.943692871390588	FALSE	-0.00146593171091515	0.974192777558073
EIF1B	0.219988156690056	TRUE	0.0406860039293413	0.573435795105412
MFN2	0.948519328127694	TRUE	-0.0129421832804315	0.976539818655732
PFKFB1	0.936323149950812	TRUE	0.00948456990830502	0.971008831624979
DGKE	0.26432912129874	FALSE	-0.005884924235362	0.615422337985884
GCC2	0.982208273614897	TRUE	0.0145513338196732	0.993156733950358
GALNT12	0.520857513319847	FALSE	0.00481063560141949	0.765895637774196
KLRG1	0.312400529082846	FALSE	-0.00994390626901605	0.646642862225336
MXRA5	0.500239855594036	FALSE	-0.0120981943528635	0.755594758444549
PRPF39	0.615598867258416	TRUE	0.030099970913668	0.815206699475804
FXR1	0.529660685191483	FALSE	-0.0318912312415156	0.77116365040912
LSAMP	0.821676158502821	FALSE	0.00481100043026707	0.921014824166023
BCL2L11	0.360868196583419	FALSE	0.0166225924745378	0.678059000628147
UBE3C	0.00596071276280028	FALSE	0.0780165952199386	0.14825975358844
PDZD2	0.807415969812753	TRUE	0.00917098205849508	0.915620530223703
CHMP1B	0.648472077613645	TRUE	0.0448064931665493	0.832515767698534
CHRNA4	0.0151398092550348	FALSE	0.0517643777218533	0.212414120565263
MAGEB3	0.13439770015021	TRUE	0.0274265214821412	0.488139357883529
OR2B2	0.31821675357445	TRUE	0.0228901746701105	0.650912202288482
SERPINE2	0.59568262082636	FALSE	-0.0078664020460919	0.805981546323268
DOK3	0.837358800475138	TRUE	-0.0252247295097834	0.926684700233027
LAMC2	0.426513639908856	FALSE	-0.0180100511371544	0.715632264316227
UBA3	0.104382971211322	TRUE	0.061473787758433	0.443829305439923
CD68	0.000354952996379005	FALSE	0.147218740084843	0.0454972172962296
TNFSF4	0.942072386659259	FALSE	0.0077330989648612	0.973183434310386
TCAP	0.101631673152968	TRUE	0.0516339473635083	0.43884293293279
SPTLC2	0.0836371317147935	TRUE	-0.0580135901188248	0.411169867465978
ATP2B4	0.620274638426333	TRUE	0.0264992771021513	0.817911854714749
FFAR3	0.119606235921572	FALSE	-0.0307707872595309	0.467715680498553
PLAC8	0.971162848536705	FALSE	-0.0120616684118442	0.987624712067956
AP3B2	0.818724443583077	FALSE	-0.00485764214014671	0.920375123762409
MARK2	0.0341183921955164	TRUE	-0.0820522038404951	0.298970980761175
HSD17B14	0.310098144524144	TRUE	-0.0346463044184762	0.645174836836563
SLC14A1	0.716792414710995	FALSE	0.0040316159873166	0.869180749696072
SLC22A4	0.384047102608341	TRUE	-0.0445644566428531	0.690754300775463
AFTPH	0.0265686597110851	FALSE	-0.0406799546849755	0.270297425558098
RGS16	0.296384670849672	TRUE	-0.0331564213578481	0.637337120449808
SAR1A	0.991417135297974	FALSE	0.0050135535272293	0.996525546372995
RRAS	0.075805127416287	TRUE	0.0754343200962292	0.395197397596909
TACC2	0.144173163052609	FALSE	0.0139921753468335	0.49894156195605
TMEM135	0.916976295972826	FALSE	-0.0018931064589021	0.962205646866174
SEL1L3	0.81972668335512	TRUE	-0.0465773093909978	0.920443059840583
STXBP1	0.603906938492267	FALSE	-0.0084501968509998	0.809855014830138
SP4	0.0931041239193485	FALSE	-0.0193392346514814	0.426376276704965
ARG1	0.0935924702373078	FALSE	0.165561551089956	0.426865086993478
B3GALT1	0.128514106288408	TRUE	-0.0296709274251667	0.479664730481981
SCP2	0.887257859028289	TRUE	-0.0243008837082037	0.94849563575639
HNF1B	0.506633995570485	FALSE	-0.0181850927951763	0.75786731251231
NTNG1	0.76293933314514	TRUE	-0.0156242036257961	0.893695154807101
EFNB1	0.540786667530288	FALSE	0.0142150651121877	0.776785484539442
IL1RAPL2	0.0622883315474945	TRUE	-0.0524446395663543	0.369551053234735
NEO1	0.767475700133246	TRUE	0.0143103888954204	0.895910763412703
NOL10	0.889032846824671	FALSE	-0.00263897964992574	0.949181862390949
PCDHB12	0.968962297428533	TRUE	-0.00948189689501342	0.986271408486727
P2RX3	0.193260732464842	FALSE	0.0263845299157941	0.549499453723677
HOXD13	0.00657042818133574	TRUE	-0.0590849270704923	0.154248623495168
UROD	0.860260909193437	FALSE	-0.0119780086464019	0.936222137378288
IL13	0.538614660632741	FALSE	0.0217273620770646	0.775631664117715
ZNF532	0.952236120178564	TRUE	0.0116094599240406	0.978735076749886
TMPRSS4	0.371689022332195	FALSE	0.018525836713565	0.68285512382125
IL11	0.818925843027363	TRUE	-0.0165667126116698	0.920375123762409
CEP68	0.698930043784331	TRUE	0.0230193053933112	0.860138881375418
INF2	0.955940134005353	FALSE	-0.00438637617388382	0.98042526273186
FAM120A	0.981838562890696	TRUE	0.0051735416846137	0.992951125729986
AIM1L	0.859181454376033	TRUE	-0.011344055033486	0.935765873707601
CDC73	0.315487541353774	TRUE	0.0601984176568531	0.647690746991241
SLC24A1	0.179180751838046	TRUE	-0.0290951336299874	0.536643038851454
NME7	0.602873554738304	TRUE	-0.0249798511689935	0.809471076042348
IK	0.920931390849815	TRUE	-0.0461713402136717	0.963947294456388
STX8	0.618303812691016	FALSE	-0.0252417393561468	0.816962089082258
SYNJ1	0.990429549193551	FALSE	0.00722380014149816	0.996031373279887
MYRIP	0.660468299480347	FALSE	-0.00388392557503712	0.839883786202581
ELOVL6	0.74533272642204	TRUE	0.0122193064893223	0.883383274265653
MIP	0.895979289944578	TRUE	-0.0107503471661121	0.951888800588548
TTC17	0.345048385840456	FALSE	0.0276798811410219	0.667423540720056
ARHGEF7	0.501858204192751	TRUE	-0.0337653081434226	0.75582935340597
TLL1	0.381470900125916	FALSE	-0.00763711672704881	0.689652190135167
YIPF3	0.805494964304168	TRUE	0.0244360452844461	0.915584893598886
GPX5	0.937058229936103	TRUE	0.00832558848360554	0.971323088878825
GDNF	0.841952223106154	TRUE	0.0105784085646175	0.928686406400845
SIRPA	0.152554534763929	FALSE	0.0665179726683339	0.509368630650233
NAA16	0.822888542548697	FALSE	0.0096061942532022	0.921501957616882
SNX1	0.445197292335109	FALSE	0.0989886097684981	0.724259985335408
GAS7	0.0433709286992784	FALSE	-0.0883239033584876	0.323890385401955
PDE2A	0.626843523488807	TRUE	-0.0194021379385312	0.821581974191131
ATP2B3	0.253530863284275	FALSE	-0.0259203762535311	0.605790595632738
MKI67	0.984309003759549	FALSE	0.00643971342611185	0.993951357523334
TNC	0.824906806056627	TRUE	0.00888744262811291	0.921968175337928
GNAO1	0.611531328264832	FALSE	-0.0066418043370278	0.812924103222644
RHEB	0.199839133598949	FALSE	-0.0420557203366295	0.556067714326007
VTCN1	0.536898084677523	FALSE	0.0104816672542336	0.775428274380134
SCN11A	0.990114825389472	TRUE	0.00255532182827522	0.996031373279887
KIF3A	0.806051823953822	TRUE	0.0150755048453752	0.915584893598886
IL4	0.709913546589572	FALSE	-0.0092125209628562	0.866126503830461
AGBL2	0.792876971481045	TRUE	-0.0117726901007136	0.908210117325339
ADH7	0.592456263410744	TRUE	0.0167498411021101	0.804245369425885
ETV1	0.85436367815737	FALSE	0.00467077317635133	0.934882076569325
DUSP3	0.542530903247659	TRUE	0.0451769662695396	0.777304206391088
F11R	0.484498793727278	FALSE	-0.021463883058594	0.749422312510936
FMO4	0.46527554455395	TRUE	-0.0287338815779763	0.737558982202886
SCN8A	0.636845961058792	FALSE	0.0092780741886118	0.82728833042473
ATP5F1	0.0579172879682052	FALSE	-0.0241637670017996	0.358707666060615
CRH	0.210161108003087	TRUE	0.0344746240364016	0.567196899051544
ECM2	0.58872244746971	TRUE	0.0136366001151362	0.802665439616218
NINL	0.75852961423792	FALSE	0.00659760971057822	0.891014948290042
THPO	0.824394626923505	FALSE	0.00339365828474091	0.921693026492371
SLC4A1	0.989659680956628	TRUE	-0.00519569345331838	0.995895555765637
SPAG16	0.721947430497652	TRUE	0.0114063296084521	0.871888583918722
MSTO1	0.749281285942723	FALSE	-0.00437845596994665	0.885563946352359
UCP2	0.728010210746361	FALSE	0.0901579264856884	0.874275342051788
KRTAP5-9	0.80391809758287	TRUE	-0.0148155253128488	0.914720768920546
C16orf45	0.823672146029513	FALSE	0.00563731914811873	0.921501957616882
CKAP4	0.23802932590703	FALSE	0.0591586015339996	0.591240860122633
RBM15B	0.424971410377289	TRUE	0.03247194220266	0.714948193214849
MAPRE3	0.773113394474193	FALSE	0.0121059163568958	0.898189834010541
MTMR1	0.014421854255295	TRUE	-0.0705723121990915	0.208794443722799
PNPLA3	0.943628381942241	FALSE	0.00042854451275476	0.974192777558073
TFAM	0.0274705174608636	TRUE	0.120439356279994	0.273782581144005
SOSTDC1	0.543105256262163	TRUE	-0.0159404667149801	0.777304206391088
FLT1	0.972346747749399	FALSE	-0.00126791627319233	0.987762568669401
SQLE	0.794799745721653	FALSE	0.00522353216701755	0.909121310149489
EPHX2	0.215455441492611	TRUE	-0.0283395021592625	0.571149500800157
GABRA5	0.842168076212863	TRUE	0.0115721212192765	0.928830011170802
ZNF10	0.784358252385666	TRUE	-0.0128481810692618	0.903386310188021
CCDC51	0.0737441460233845	FALSE	-0.037593790803117	0.393037706133413
HLA-DQB2	0.81422601317011	FALSE	-0.0063912332508198	0.918417236617156
SCAI	0.826525636279213	FALSE	0.00180044621048304	0.922403786885284
CNTLN	0.963913954988355	TRUE	0.0115765303462671	0.98436550831633
GABARAPL1	0.624867588524882	FALSE	0.0249535851621272	0.820617952725246
ART4	0.799983429945489	FALSE	0.0051276920798062	0.912301328789289
ZNF214	0.287592656956599	TRUE	-0.0182470167975888	0.632033998189821
UBL4A	0.48525319518117	TRUE	0.0323458606930212	0.749507651769684
EGF	0.984590768918035	FALSE	0.0119869596437678	0.994147348954728
KLK12	0.957962282389698	FALSE	0.00123556737506103	0.981066219794119
LGI1	0.471432378564609	FALSE	-0.00660551859606695	0.740896984136396
GMFB	0.70377239123243	TRUE	-0.0306046097953638	0.862986682156103
PLCG1	0.710730925014956	FALSE	0.0027371702693051	0.866320186024866
MCTP2	0.487971776380101	TRUE	0.0281255684600592	0.749854849317994
S100A13	0.594509718402768	TRUE	0.0197444711996404	0.805682526230308
DYNC1I1	0.0954014968779058	FALSE	-0.0294456849226155	0.429098600991105
TP53BP2	0.660966653191298	TRUE	0.0183962223230911	0.839883786202581
FASLG	0.0898053600405958	TRUE	-0.0452920177920362	0.42079241165159
SSFA2	0.131538276504414	TRUE	0.0437344930793042	0.485043434346024
ADIPOQ	0.1863071033564	TRUE	-0.0242047648031245	0.54217914036826
KRT81	0.749638034495531	TRUE	-0.0190492998255634	0.885708624897866
MDM1	0.89243699540486	TRUE	0.0325362870989068	0.950440789977995
ACTB	0.543332975717614	FALSE	0.0016795886025438	0.777311117512781
PPOX	0.7343388213714	FALSE	-0.0103627130147426	0.877505179228079
IL10RA	0.212334453354409	TRUE	-0.0620826408905185	0.569052320157324
SOX15	0.0399718593473237	FALSE	-0.0864996225896325	0.315649780659111
UBE2Z	0.63576764236445	FALSE	-0.0091353007569506	0.826821062712497
TPX2	0.179305263630576	TRUE	-0.0437676730679053	0.536874144258544
C1orf174	0.157514195637538	FALSE	0.0582321969767693	0.514121438019989
GRTP1	0.344227077020776	TRUE	0.025106875207844	0.667057181062751
DAPK1	0.990497377643884	TRUE	-0.00836615996554359	0.996031373279887
TCF7	0.975165031206068	FALSE	-0.0127595793225157	0.989375690283293
TAL1	0.674755257219153	TRUE	0.0329281029757631	0.847938013092893
HAL	0.234697548168424	FALSE	-0.0646773985985616	0.589458290396064
CDK1	0.845501488989155	TRUE	-0.0181330982607592	0.930609724679482
GRPEL1	0.739735881322463	FALSE	-0.00883110161509925	0.879876760549188
CENPO	0.942880444477474	FALSE	-0.00323286857612095	0.973708684875235
PTPN2	0.664616750025482	TRUE	0.0587748473030267	0.841762113647332
CAPN5	0.858920263458337	TRUE	-0.0100129508671771	0.935765873707601
OVOL1	0.239038013277727	FALSE	-0.016379560894336	0.592818699996976
C17orf75	0.395426357270684	FALSE	0.0084018517080033	0.697764503944764
MCHR1	0.489060837347744	TRUE	-0.0180499674613289	0.749893283933208
LRRC2	0.938077567852721	TRUE	-0.00544836929801606	0.971684355352521
TRO	0.333187645105495	TRUE	0.0309888665256577	0.661911219007552
PPARG	0.422687658395477	TRUE	0.0235528565043275	0.713154136875637
HPGD	0.440739597190065	FALSE	-0.0366944527578901	0.722188770597998
ZNF451	0.959567635683397	FALSE	0.00115432106174485	0.981732150231348
MGST2	0.869830150198032	TRUE	-0.0150412237742574	0.94106340488491
F12	0.97372977231987	FALSE	-0.00135466520914651	0.988727669771201
SPATA6	0.191955610623424	FALSE	-0.0218724974855041	0.548562570181104
HCN4	0.914033830763617	TRUE	-0.00961941665278586	0.961342139600098
GNL3	0.370793395725109	TRUE	0.060874865099362	0.682647558715216
VGLL1	0.992266105683186	FALSE	-0.00396811666811958	0.99686390064706
